411702201,老河乡,老河
411702204,朱古洞乡,朱古洞
411702205,胡庙乡,胡庙
411702561,金桥街道,金桥
411721001,柏城街道,柏城
411721002,柏亭街道,柏亭
411721003,柏苑街道,柏苑
411721101,五沟营镇,五沟营
411721102,权寨镇,权寨
411721103,师灵镇,师灵
411721104,出山镇,出山
411721105,盆尧镇,盆尧
411721106,嫘祖镇,嫘祖
411721107,宋集镇,宋集
411721108,二郎镇,二郎
411721201,重渠乡,重渠
411721203,人和乡,人和
411721205,谭店乡,谭店
411721208,芦庙乡,芦庙
411721209,杨庄乡,杨庄
411721210,专探乡,专探
411721212,蔡寨回族乡,蔡寨
411721213,焦庄乡,焦庄
411721500,老王坡农场,老王坡农场
411722001,蔡都街道,蔡都
411722002,芦岗街道,芦岗
411722003,重阳街道,重阳
411722004,卧龙街道,卧龙
411722101,黄埠镇,黄埠
411722102,杨集镇,杨集
411722103,洙湖镇,洙湖
411722104,党店镇,党店
411722105,朱里镇,朱里
411722106,华陂镇,华陂
411722107,塔桥镇,塔桥
411722108,东洪镇,东洪
411722109,邵店镇,邵店
411722110,五龙镇,五龙
411722111,和店镇,和店
411722112,韩寨镇,韩寨
411722113,蔡沟镇,蔡沟
411722201,大路李乡,大路李
411722202,无量寺乡,无量寺
411722205,杨屯乡,杨屯
411722209,齐海乡,齐海
411722210,崇礼乡,崇礼
411722212,东岸乡,东岸
411722215,小岳寺乡,小岳寺
411722216,西洪乡,西洪
411722217,百尺乡,百尺
411723001,古槐街道,古槐
411723002,清河街道,清河
411723003,东皇街道,东皇
411723101,杨埠镇,杨埠
411723102,东和店镇,东和店
411723103,庙湾镇,庙湾
411723104,射桥镇,射桥
411723105,西洋店镇,西洋店
411723106,阳城镇,阳城
411723107,郭楼镇,郭楼
411723108,李屯镇,李屯
411723109,万金店镇,万金店
411723110,高杨店镇,高杨店
411723111,万冢镇,万冢
411723202,十字路乡,十字路
411723205,玉皇庙乡,玉皇庙
411723208,老王岗乡,老王岗
411723209,辛店乡,辛店
411723211,双庙乡,双庙
411724001,真阳街道,真阳
411724002,清源街道,清源
411724101,寒冻镇,寒冻
411724102,汝南埠镇,汝南埠
411724103,铜钟镇,铜钟
411724104,陡沟镇,陡沟
411724105,熊寨镇,熊寨
411724106,大林镇,大林
411724107,永兴镇,永兴
411724108,袁寨镇,袁寨
411724200,慎水乡,慎水
411724201,傅寨乡,傅寨
411724203,新阮店乡,新阮店
411724204,油坊店乡,油坊店
411724207,雷寨乡,雷寨
411724208,王勿桥乡,王勿桥
411724210,吕河乡,吕河
411724212,皮店乡,皮店
411724213,彭桥乡,彭桥
411724214,兰青乡,兰青
411725001,盘龙街道,盘龙
411725002,三里河街道,三里河
411725003,朗陵街道,朗陵
411725101,竹沟镇,竹沟
411725102,任店镇,任店
411725103,新安店镇,新安店
411725104,留庄镇,留庄
411725105,刘店镇,刘店
411725107,瓦岗镇,瓦岗
411725108,双河镇,双河
411725109,石滚河镇,石滚河
411725110,李新店镇,李新店
411725111,普会寺镇,普会寺
411726001,花园街道,花园
411726002,泌水街道,泌水
411726003,古城街道,古城
411726102,羊册镇,羊册
411726103,马谷田镇,马谷田
411726105,春水镇,春水
411726106,官庄镇,官庄
411726107,赊湾镇,赊湾
411726108,郭集镇,郭集
411726109,泰山庙镇,泰山庙
411726110,王店镇,王店
411726111,杨家集镇,杨家集
411726112,高店镇,高店
411726113,高邑镇,高邑
411726201,盘古乡,盘古
411726204,铜山乡,铜山
411726206,下碑寺乡,下碑寺
411726207,象河乡,象河
411726208,付庄乡,付庄
411726209,贾楼乡,贾楼
411726210,黄山口乡,黄山口
411726215,双庙街乡,双庙街
411726400,工业园区管委会,工业园区管委会
411726401,石材开发区管委会,石材开发区管委会
411727001,汝宁街道,汝宁
411727002,三门闸街道,三门闸
411727003,古塔街道,古塔
411727004,宿鸭湖街道,宿鸭湖
411727101,王岗镇,王岗
411727102,梁祝镇,梁祝
411727103,和孝镇,和孝
411727104,老君庙镇,老君庙
411727105,留盆镇,留盆
411727106,金铺镇,金铺
411727107,东官庄镇,东官庄
411727108,常兴镇,常兴
411727109,罗店镇,罗店
411727110,韩庄镇,韩庄
411727111,三桥镇,三桥
411727112,张楼镇,张楼
411727204,南余店乡,南余店
411727212,板店乡,板店
411728001,瞿阳街道,瞿阳
411728002,车站街道,车站
411728003,莲花湖街道,莲花湖
411728004,褚堂街道,褚堂
411728005,吴房街道,吴房
411728102,玉山镇,玉山
411728103,查岈山镇,查岈山
411728104,石寨铺镇,石寨铺
411728105,和兴镇,和兴
411728106,沈寨镇,沈寨
411728107,阳丰镇,阳丰
411728108,常庄镇,常庄
411728109,花庄镇,花庄
411728204,槐树乡,槐树
411728209,文城乡,文城
411728400,工业园区,工业园区
411728500,嵖岈山风景区,嵖岈山风景区
411728501,凤鸣谷风景区,凤鸣谷风景区
411729001,古吕街道,古吕
411729002,今是街道,今是
411729003,月亮湾街道,月亮湾
411729101,砖店镇,砖店
411729102,陈店镇,陈店
411729103,佛阁寺镇,佛阁寺
411729104,练村镇,练村
411729105,棠村镇,棠村
411729106,韩集镇,韩集
411729107,龙口镇,龙口
411729108,李桥回族镇,李桥回族
411729109,黄楼镇,黄楼
411729110,孙召镇,孙召
411729111,余店镇,余店
411729204,河坞乡,河坞
411729205,关津乡,关津
411729206,宋岗乡,宋岗
411729207,顿岗乡,顿岗
411729208,涧头乡,涧头
411729209,杨庄户乡,杨庄户
411729210,化庄乡,化庄
411729211,栎城乡,栎城
411729213,弥陀寺乡,弥陀寺
411771360,关王庙乡,关王庙
411771560,金河街道,金河
411771562,金山街道,金山
411771563,开源街道,开源
419001001,沁园街道,沁园
419001002,济水街道,济水
419001003,北海街道,北海
419001004,天坛街道,天坛
419001005,玉泉街道,玉泉
419001100,克井镇,克井
419001101,五龙口镇,五龙口
419001102,轵城镇,轵城
419001103,承留镇,承留
419001104,邵原镇,邵原
419001105,坡头镇,坡头
419001106,梨林镇,梨林
419001107,大峪镇,大峪
419001108,思礼镇,思礼
419001109,王屋镇,王屋
419001110,下冶镇,下冶
420102002,大智街道,大智
420102003,一元街道,一元
420102004,车站街道,车站
420102005,四唯街道,四唯
420102006,永清街道,永清
420102007,西马街道,西马
420102008,球场街道,球场
420102009,劳动街道,劳动
420102010,二七街道,二七
420102011,新村街道,新村
420102012,丹水池街道,丹水池
420102014,台北街道,台北
420102015,花桥街道,花桥
420102016,谌家矶街道,谌家矶
420102017,后湖街道,后湖
420102018,塔子湖街道,塔子湖
420102400,百步亭花园,百步亭花园
420103001,民族街街道,民族街
420103002,花楼街街道,花楼街
420103003,水塔街街道,水塔街
420103004,民权街街道,民权街
420103005,满春街街道,满春街
420103006,民意街街道,民意街
420103007,新华街街道,新华街
420103008,万松街街道,万松街
420103009,唐家墩街街道,唐家墩街
420103010,北湖街街道,北湖街
420103011,前进街街道,前进街
420103012,常青街街道,常青街
420103013,汉兴街街道,汉兴街
420103400,江汉经济开发区,江汉经济开发区
420103401,武汉中央商务区管理委员会,武汉中央商务区管理委员会
420104001,古田街道,古田
420104002,韩家墩街道,韩家墩
420104003,宗关街道,宗关
420104004,汉水桥街道,汉水桥
420104005,宝丰街道,宝丰
420104006,荣华街道,荣华
420104008,汉中街道,汉中
420104009,汉正街道,汉正
420104010,六角亭街道,六角亭
420104011,长丰街道,长丰
420104012,易家街道,易家
420105002,建桥街道,建桥
420105004,晴川街道,晴川
420105005,鹦鹉街道,鹦鹉
420105006,洲头街道,洲头
420105007,五里墩街道,五里墩
420105008,琴断口街道,琴断口
420105009,江汉二桥街道,江汉二桥
420105010,永丰街道,永丰
420105011,江堤街道,江堤
420105012,四新街道,四新
420105013,龙阳街道,龙阳
420106001,积玉桥街道,积玉桥
420106002,杨园街道,杨园
420106003,徐家棚街道,徐家棚
420106005,粮道街道,粮道
420106006,中华路街道,中华路
420106007,黄鹤楼街道,黄鹤楼
420106008,紫阳街道,紫阳
420106009,白沙洲街道,白沙洲
420106010,首义路街道,首义路
420106011,中南路街道,中南路
420106012,水果湖街道,水果湖
420106013,珞珈山街道,珞珈山
420106014,石洞街道,石洞
420106015,南湖街道,南湖
420106490,东湖风景区街道,东湖
420107001,红卫路街道,红卫路
420107002,冶金街道,冶金
420107003,新沟桥街道,新沟桥
420107004,红钢城街道,红钢城
420107005,工人村街道,工人村
420107006,青山镇街道,青山
420107007,厂前街道,厂前
420107008,武东街道,武东
420107009,白玉山街道,白玉山
420107010,钢花村街道,钢花村
420107400,武钢集团,武钢集团
420107401,中国一冶有限责任公司,中国一冶有限责任公司
420107402,武汉钢铁有限公司,武汉钢铁有限公司
420107403,中国一冶集体企业管理处,中国一冶集体企业管理处
420107404,开发区,开发区
420107405,钢都花园,钢都花园
420107406,北湖工业园管理办公室,北湖工业园管理办公室
420111001,珞南街道,珞南
420111002,关山街道,关山
420111003,狮子山街道,狮子山
420111004,张家湾街道,张家湾
420111005,梨园街道,梨园
420111006,卓刀泉街道,卓刀泉
420111007,洪山街街道,洪山街
420111008,和平街道,和平
420111009,青菱街道,青菱
420111061,八吉府街道,八吉府
420111080,关东街道,关东
420111081,花山街道,花山
420111082,左岭街道,左岭
420111083,九峰街道,九峰
420111205,天兴乡,天兴
420111460,清谭湖街道,清谭湖
420111491,东湖风景区街道（洪山）,东湖风景区（洪山）
420112001,吴家山街道,吴家山
420112002,柏泉办事处街道,柏泉办事处
420112004,将军路街道,将军路
420112005,慈惠街道,慈惠
420112006,走马岭街道,走马岭
420112007,径河街道,径河
420112008,长青街道,长青
420112011,辛安渡办事处街道,辛安渡办事处
420112012,东山办事处街道,东山办事处
420112013,常青花园新区管理委员会街道,常青花园新区管理委员会
420112014,新沟镇街道,新沟
420112015,金银湖街道,金银湖
420112400,产业管理处,产业管理处
420112401,保税物流管理处,保税物流管理处
420112402,海峡两岸科技产业管理处,海峡两岸科技产业管理处
420112403,食品工业管理处,食品工业管理处
420112404,临空经济管理处,临空经济管理处
420112405,农科所管理处,农科所管理处
420112406,现代服务业管理处,现代服务业管理处
420113001,纱帽街道,纱帽
420113002,邓南街道,邓南
420113003,东荆街道,东荆
420113004,湘口街道,湘口
420114001,蔡甸街道,蔡甸
420114002,奓山街道,奓山
420114003,永安街道,永安
420114004,侏儒山街道,侏儒山
420114005,大集街道,大集
420114006,张湾街道,张湾
420114007,索河街道,索河
420114008,玉贤街道,玉贤
420114070,沌口街道,沌口
420114071,军山街道,军山
420114072,沌阳街道,沌阳
420114200,消泗乡,消泗
420114400,桐湖,桐湖
420114401,侏儒山街道洪北片区,侏儒山洪北片区
420114404,中法武汉生态示范城,中法武汉生态示范城
420114406,侏儒山街道成功片区,侏儒山成功片区
420114407,蔡甸经济开发区,蔡甸经济开发区
420115001,纸坊街道,纸坊
420115002,金口街道,金口
420115003,乌龙泉街道,乌龙泉
420115005,郑店街道,郑店
420115007,五里界街道,五里界
420115008,金水街道,金水
420115009,安山街道,安山
420115010,山坡街道,山坡
420115014,法泗街道,法泗
420115015,湖泗街道,湖泗
420115016,舒安街道,舒安
420115086,佛祖岭街道,佛祖岭
420115087,豹澥街道,豹澥
420115088,龙泉街道,龙泉
420115089,滨湖街道,滨湖
420115401,武汉江夏经济开发区庙山高新技术产业园,武汉江夏经济开发区庙山高新技术产业园
420115402,武汉江夏经济开发区藏龙岛高新技术产业园,武汉江夏经济开发区藏龙岛高新技术产业园
420115403,武汉江夏经济开发区大桥现代产业园,武汉江夏经济开发区大桥现代产业园
420115404,江夏区经济开发区梁子湖风景区,江夏区经济开发区梁子湖风景区
420115405,武汉江夏经济开发区金港汽车产业园,武汉江夏经济开发区金港汽车产业园
420116001,前川街道,前川
420116002,祁家湾街道,祁家湾
420116003,横店街道,横店
420116004,罗汉寺街道,罗汉寺
420116005,滠口街道,滠口
420116006,六指街道,六指
420116007,天河街道,天河
420116008,王家河街道,王家河
420116009,长轩岭街道,长轩岭
420116010,李集街道,李集
420116011,姚集街道,姚集
420116012,蔡榨街道,蔡榨
420116013,武湖街道,武湖
420116014,三里桥街道,三里桥
420116015,蔡店街道,蔡店
420116201,木兰乡,木兰
420116401,木兰山风景区管理处,木兰山风景区管理处
420116402,大潭办事处,大潭办事处
420116403,盘龙城经济开发区,盘龙城经济开发区
420116404,汉口北商贸物流枢纽区管委会,汉口北商贸物流枢纽区管委会
420117001,邾城街道,邾城
420117002,阳逻街道,阳逻
420117003,仓埠街道,仓埠
420117004,汪集街道,汪集
420117005,李集街道,李集
420117006,三店街道,三店
420117007,潘塘街道,潘塘
420117008,旧街街道,旧街
420117009,双柳街道,双柳
420117010,涨渡湖街道,涨渡湖
420117011,辛冲街道,辛冲
420117012,徐古街道,徐古
420117102,凤凰镇,凤凰
420117400,道观河风景旅游管理处,道观河风景旅游管理处
420117406,新洲原种场,新洲原种场
420202005,沈家营街道,沈家营
420202006,黄石港街道,黄石港
420202007,胜阳港街道,胜阳港
420202070,花湖街道,花湖
420202400,江北管理区,江北管理区
420203007,章山街道,章山
420203008,八泉街道,八泉
420203009,澄月街道,澄月
420203010,牧羊湖街道,牧羊湖
420203011,黄思湾街道,黄思湾
420203400,冶钢农场,冶钢农场
420203402,西塞山工业园区管委会,西塞山工业园区管委会
420204004,团城山街道,团城山
420204005,新下陆街道,新下陆
420204006,老下陆街道,老下陆
420204007,东方山街道,东方山
420204401,长乐山工业园管理委员会,长乐山工业园管理委员会
420205003,铁山街道,铁山
420222100,兴国镇,兴国
420222101,富池镇,富池
420222102,黄颡口镇,黄颡口
420222103,韦源口镇,韦源口
420222104,太子镇,太子
420222105,大王镇,大王
420222106,陶港镇,陶港
420222107,白沙镇,白沙
420222108,浮屠镇,浮屠
420222109,三溪镇,三溪
420222110,龙港镇,龙港
420222111,洋港镇,洋港
420222112,排市镇,排市
420222113,木港镇,木港
420222114,枫林镇,枫林
420222115,王英镇,王英
420222451,率洲农场,率洲农场
420222452,半壁山农场,半壁山农场
420222453,荆头山农场,荆头山农场
420222455,金海开发区,金海开发区
420222456,城东新区,城东新区
420281001,东岳路街道,东岳路
420281002,东风路街道,东风路
420281003,金湖街道,金湖
420281004,罗家桥街道,罗家桥
420281070,金山街道,金山
420281100,金牛镇,金牛
420281101,保安镇,保安
420281102,灵乡镇,灵
420281103,金山店镇,金山店
420281104,还地桥镇,还地桥
420281105,殷祖镇,殷祖
420281107,刘仁八镇,刘仁八
420281108,陈贵镇,陈贵
420281109,大箕铺镇,大箕铺
420281170,汪仁镇,汪仁
420281200,茗山乡,茗山
420281401,东风农场管理区,东风农场管理区
420281402,四顾闸管理处,四顾闸管理处
420302001,武当路街道,武当路
420302002,二堰街道,二堰
420302003,五堰街道,五堰
420302004,白浪开发区白浪街道,白浪开发区白浪
420302100,大川镇,大川
420302201,茅塔乡,茅塔
420302202,鸳鸯乡,鸳鸯
420303001,花果街道,花果
420303002,红卫街道,红卫
420303003,车城路街道,车城路
420303004,汉江路街道,汉江路
420303100,黄龙镇,黄龙
420303101,柏林镇,柏林
420303200,方滩乡,方滩
420303201,西沟乡,西沟
420303400,西城开发区,西城开发区
420303401,十堰工业新区,十堰工业新区
420303500,秦家坪林场,秦家坪林场
420303501,凤凰山茶场,凤凰山茶场
420304101,安阳镇,安阳
420304102,杨溪铺镇,杨溪铺
420304103,青曲镇,青曲
420304104,白桑关镇,白桑关
420304105,南化塘镇,南化塘
420304106,白浪镇,白浪
420304107,刘洞镇,刘洞
420304108,谭山镇,谭山
420304109,梅铺镇,梅铺
420304110,青山镇,青山
420304111,茶店镇,茶店
420304112,柳陂镇,柳陂
420304113,鲍峡镇,鲍峡
420304114,胡家营镇,胡家营
420304115,谭家湾镇,谭家湾
420304117,城关镇,城关
